NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;631,7;512,4;;;;;;;;;;688,3;;;;
Step_4000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;159,8;28,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;56,9;;28,6;89,3;385,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;36,5;195,8;;;137,5;;;;;;;;;244,0;;;;;;;;;;;;;;;;;;;;;;
Portland;;159,6;;;;349,7;149,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;192,2;185,4;;;308,3;;;;;;470,0;;189,9;273,1;321,3;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;141,1;193,1;;242,7;;179,1;;;468,4;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;139,5;;341,6;;220,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;158,1;;195,7;;;;557,6;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;283,4;;144,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;451,6;583,0;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;444,9;555,4;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;349,5;318,9;;;;516,0;496,0;;;;;374,6;462,1;569,1;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;363,3;;478,2;458,2;;;;;;;613,7;655,4;587,1;;;;;;;;;;;;;;;;
Winnipeg;;;129,6;;175,2;;;;;;;;;;239,0;;;;;;;;;311,5;;;;;;;;;;;;
Duluth;;;;;320,5;;;;;;;;;201,6;;;;;;;;;;;370,3;;;;;;;;;;;
Omaha;;;;;342,0;;;;;;;426,6;;;;;;;;;;;471,0;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;462,5;;;;;;;;;;578,7;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;458,9;541,4;;;;;;;;777,5;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;578,5;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;574,1;;;;;;;;575,1;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;573,6;;539,9;;560,3;;;;;;;;;;;;;983,0;598,1
SaintLouis;;;;;;;;;;;;;;;;;462,3;;;;981,3;;468,8;;;;;;402,0;;;;;;;619,5
Chicago;;;;;;;;;;;;;;;;400,8;;;;;;982,6;;;357,7;;;;459,6;;;;;;;
SaultStMarie;;;;;;;;;;;;;;217,0;;;;;;;;;;;351,4;312,5;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;323,5;;;;;;;;410,6;305,1;;307,1;;;419,5;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;283,0;370,3;;263,8;312,2;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;249,3;;340,4;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;245,5;259,8;;;456,4;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;542,3;463,5;;390,5;;;;;426,7;523,6;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;283,3;434,1;;498,0;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;431,3;436,2;;;653,4;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;558,7;729,8;904,0;630,9
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;503,0;693,5;;760,8;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;697,8;680,2;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;656,8;511,9;;;;;;;;;;709,0;;;;
Step_8000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;258,2;72,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;143,7;;148,2;256,4;356,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;97,3;189,3;;;253,4;;;;;;;;;289,9;;;;;;;;;;;;;;;;;;;;;;
Portland;;207,7;;;;371,4;293,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;281,5;242,7;;;371,2;;;;;;452,9;;251,9;337,0;397,8;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;311,5;341,1;;358,4;;307,6;;;437,2;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;270,4;;344,0;;484,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;357,6;;314,0;;;;638,2;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;364,3;;362,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;496,7;564,5;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;473,7;625,7;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;338,8;374,1;;;;519,9;538,2;;;;;362,7;463,9;516,5;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;461,5;;554,2;499,4;;;;;;;559,5;761,1;601,7;;;;;;;;;;;;;;;;
Winnipeg;;;235,5;;305,4;;;;;;;;;;301,5;;;;;;;;;306,2;;;;;;;;;;;;
Duluth;;;;;320,3;;;;;;;;;259,0;;;;;;;;;;;349,5;;;;;;;;;;;
Omaha;;;;;343,4;;;;;;;426,1;;;;;;;;;;;427,6;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;436,3;;;;;;;;;;499,7;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;437,1;647,0;;;;;;;;644,3;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;677,7;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;594,0;;;;;;;;678,9;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;566,2;;599,0;;583,0;;;;;;;;;;;;;1003,0;643,4
SaintLouis;;;;;;;;;;;;;;;;;449,8;;;;912,2;;387,6;;;;;;434,5;;;;;;;620,6
Chicago;;;;;;;;;;;;;;;;398,0;;;;;;970,2;;;345,2;;;;426,3;;;;;;;
SaultStMarie;;;;;;;;;;;;;;276,8;;;;;;;;;;;343,6;323,5;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;324,8;;;;;;;;439,5;305,9;;302,5;;;424,6;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;331,4;332,2;;301,7;331,3;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;320,6;;330,2;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;314,8;312,2;;;415,9;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;463,7;434,4;;368,1;;;;;384,0;494,3;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;358,9;415,4;;488,7;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;477,8;413,2;;;578,0;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;659,2;768,0;904,0;657,4
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;521,2;690,2;;706,9;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759,8;606,5;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;698,6;542,7;;;;;;;;;;742,1;;;;
Step_12000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;322,0;119,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;184,6;;186,2;310,2;371,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;219,6;248,2;;;381,5;;;;;;;;;309,8;;;;;;;;;;;;;;;;;;;;;;
Portland;;231,7;;;;420,8;356,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;270,3;263,5;;;393,3;;;;;;471,2;;319,7;330,3;410,4;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;338,4;393,5;;391,7;;372,8;;;461,7;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;341,3;;432,7;;420,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;376,5;;385,5;;;;596,5;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;370,7;;469,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;432,0;624,8;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;402,3;602,0;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;349,1;376,4;;;;481,7;484,8;;;;;394,9;484,3;490,8;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;456,7;;560,3;490,7;;;;;;;561,7;754,9;574,4;;;;;;;;;;;;;;;;
Winnipeg;;;302,5;;398,2;;;;;;;;;;336,7;;;;;;;;;312,7;;;;;;;;;;;;
Duluth;;;;;381,7;;;;;;;;;327,4;;;;;;;;;;;337,8;;;;;;;;;;;
Omaha;;;;;374,6;;;;;;;447,0;;;;;;;;;;;422,5;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;464,1;;;;;;;;;;537,6;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;403,1;559,9;;;;;;;;726,0;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;613,1;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;590,3;;;;;;;;667,4;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;546,8;;576,8;;536,9;;;;;;;;;;;;;983,0;677,0
SaintLouis;;;;;;;;;;;;;;;;;494,2;;;;981,3;;514,8;;;;;;453,9;;;;;;;594,6
Chicago;;;;;;;;;;;;;;;;412,0;;;;;;898,7;;;358,7;;;;411,3;;;;;;;
SaultStMarie;;;;;;;;;;;;;;301,5;;;;;;;;;;;348,7;316,7;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;330,0;;;;;;;;482,4;320,4;;309,2;;;397,2;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;327,9;390,1;;316,0;364,8;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;313,9;;372,2;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;302,3;310,7;;;433,0;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;574,2;423,6;;341,0;;;;;422,3;527,9;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;360,4;460,5;;491,0;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;460,3;392,8;;;675,0;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;662,7;726,9;904,0;658,5
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;527,4;680,4;;783,7;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813,6;674,1;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;725,8;497,8;;;;;;;;;;776,7;;;;
Step_16000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;304,8;166,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;242,5;;251,8;344,3;364,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;261,4;269,5;;;388,1;;;;;;;;;308,4;;;;;;;;;;;;;;;;;;;;;;
Portland;;278,7;;;;407,7;407,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;307,6;327,1;;;419,7;;;;;;460,9;;323,6;368,6;414,7;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;363,1;409,9;;367,8;;411,1;;;443,4;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;350,6;;394,4;;495,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;443,3;;406,2;;;;576,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;365,6;;466,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;505,1;629,4;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;505,1;619,1;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;362,9;399,7;;;;525,4;502,2;;;;;401,6;504,1;653,7;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;475,7;;517,1;514,9;;;;;;;572,3;755,4;647,1;;;;;;;;;;;;;;;;
Winnipeg;;;291,6;;408,7;;;;;;;;;;343,3;;;;;;;;;336,4;;;;;;;;;;;;
Duluth;;;;;383,2;;;;;;;;;344,6;;;;;;;;;;;416,0;;;;;;;;;;;
Omaha;;;;;367,8;;;;;;;445,4;;;;;;;;;;;469,5;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;473,7;;;;;;;;;;557,4;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;499,1;653,4;;;;;;;;777,4;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;589,0;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;607,1;;;;;;;;731,5;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;622,4;;677,9;;579,1;;;;;;;;;;;;;983,0;648,1
SaintLouis;;;;;;;;;;;;;;;;;482,7;;;;981,3;;478,0;;;;;;548,7;;;;;;;647,8
Chicago;;;;;;;;;;;;;;;;418,7;;;;;;982,6;;;419,2;;;;499,7;;;;;;;
SaultStMarie;;;;;;;;;;;;;;332,5;;;;;;;;;;;400,6;313,6;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;345,4;;;;;;;;469,7;314,3;;333,9;;;497,8;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;322,7;357,4;;297,8;337,9;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;321,8;;317,7;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;325,6;300,1;;;418,0;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;608,3;555,7;;407,3;;;;;461,0;500,4;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;356,5;426,4;;517,5;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;456,9;408,5;;;666,2;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;632,9;754,4;904,0;661,7
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;588,2;757,7;;767,1;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713,0;609,2;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;665,7;606,4;;;;;;;;;;716,2;;;;
Step_20000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;309,6;201,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;263,4;;303,8;328,6;380,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;259,9;322,6;;;371,9;;;;;;;;;329,4;;;;;;;;;;;;;;;;;;;;;;
Portland;;317,0;;;;383,3;387,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;284,4;314,6;;;392,4;;;;;;461,6;;361,3;347,5;393,5;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;343,0;373,4;;394,5;;445,9;;;452,4;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;362,9;;395,7;;447,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;410,7;;427,8;;;;555,9;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;410,9;;494,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;499,9;578,5;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;460,9;615,1;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;389,1;396,9;;;;502,2;505,8;;;;;419,8;470,7;538,0;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;484,1;;497,4;515,9;;;;;;;608,2;738,7;550,7;;;;;;;;;;;;;;;;
Winnipeg;;;320,5;;406,4;;;;;;;;;;354,2;;;;;;;;;347,7;;;;;;;;;;;;
Duluth;;;;;346,7;;;;;;;;;342,1;;;;;;;;;;;403,6;;;;;;;;;;;
Omaha;;;;;393,9;;;;;;;422,1;;;;;;;;;;;505,0;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;476,7;;;;;;;;;;464,5;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;471,2;523,8;;;;;;;;710,8;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;576,1;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;585,9;;;;;;;;607,0;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;588,8;;555,0;;577,2;;;;;;;;;;;;;1003,0;635,1
SaintLouis;;;;;;;;;;;;;;;;;436,8;;;;1005,0;;521,6;;;;;;427,5;;;;;;;656,1
Chicago;;;;;;;;;;;;;;;;407,2;;;;;;899,9;;;383,1;;;;430,7;;;;;;;
SaultStMarie;;;;;;;;;;;;;;327,6;;;;;;;;;;;406,0;315,7;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;349,1;;;;;;;;427,2;336,7;;324,2;;;447,3;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;346,0;386,7;;314,3;362,8;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;328,1;;361,3;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;300,8;305,7;;;406,0;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;563,5;539,1;;369,4;;;;;427,8;455,7;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;341,4;462,2;;532,1;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;459,0;438,9;;;572,9;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;656,2;808,5;904,0;602,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;542,5;714,3;;815,0;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;698,3;656,1;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;753,5;540,2;;;;;;;;;;695,5;;;;
Step_24000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;318,3;227,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;267,6;;330,8;347,8;356,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;277,7;317,9;;;387,3;;;;;;;;;334,0;;;;;;;;;;;;;;;;;;;;;;
Portland;;320,3;;;;410,7;421,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;308,4;330,8;;;400,4;;;;;;506,2;;336,2;355,9;422,0;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;346,9;388,2;;404,2;;431,0;;;478,9;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;331,3;;412,4;;532,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;408,8;;411,5;;;;639,2;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;400,0;;491,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;470,7;625,8;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;487,6;650,2;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;378,9;400,1;;;;518,9;520,0;;;;;386,9;470,4;534,0;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;468,4;;529,7;560,1;;;;;;;593,4;797,0;623,1;;;;;;;;;;;;;;;;
Winnipeg;;;332,8;;391,2;;;;;;;;;;350,5;;;;;;;;;344,9;;;;;;;;;;;;
Duluth;;;;;425,6;;;;;;;;;346,9;;;;;;;;;;;388,1;;;;;;;;;;;
Omaha;;;;;420,2;;;;;;;466,4;;;;;;;;;;;427,8;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;494,4;;;;;;;;;;505,4;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;497,3;687,5;;;;;;;;627,8;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;546,5;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;634,6;;;;;;;;737,1;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;533,9;;626,5;;547,0;;;;;;;;;;;;;983,0;643,5
SaintLouis;;;;;;;;;;;;;;;;;477,6;;;;1005,0;;456,9;;;;;;476,3;;;;;;;642,0
Chicago;;;;;;;;;;;;;;;;422,2;;;;;;1007,0;;;366,6;;;;476,3;;;;;;;
SaultStMarie;;;;;;;;;;;;;;348,6;;;;;;;;;;;397,8;336,8;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;349,3;;;;;;;;444,2;325,0;;326,4;;;456,5;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;339,4;378,0;;310,7;335,4;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;327,6;;328,0;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;311,8;308,7;;;383,8;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;559,7;448,4;;383,7;;;;;386,7;521,0;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;331,0;425,0;;489,1;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;482,3;389,8;;;626,1;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;688,0;713,0;904,0;643,6
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;521,3;725,9;;772,4;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732,1;664,0;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;687,0;534,3;;;;;;;;;;704,7;;;;
Step_28000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;308,0;268,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;268,7;;318,9;333,5;411,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;272,3;338,5;;;388,2;;;;;;;;;344,1;;;;;;;;;;;;;;;;;;;;;;
Portland;;335,3;;;;423,6;375,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;324,8;319,9;;;395,6;;;;;;465,1;;331,1;343,2;416,3;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;336,4;392,0;;380,5;;444,4;;;433,6;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;355,8;;389,8;;524,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;431,1;;412,5;;;;642,3;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;401,5;;519,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;459,3;635,6;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;478,7;630,7;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;388,0;387,8;;;;507,0;517,4;;;;;428,6;478,4;558,0;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;487,4;;519,7;522,0;;;;;;;588,1;804,6;601,7;;;;;;;;;;;;;;;;
Winnipeg;;;339,6;;389,2;;;;;;;;;;345,3;;;;;;;;;329,4;;;;;;;;;;;;
Duluth;;;;;387,4;;;;;;;;;340,2;;;;;;;;;;;371,8;;;;;;;;;;;
Omaha;;;;;376,1;;;;;;;528,9;;;;;;;;;;;453,1;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;503,5;;;;;;;;;;593,3;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;473,3;591,1;;;;;;;;616,5;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;604,6;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;645,6;;;;;;;;689,5;;;;;;;;;;;;;;;
