Calgary;230,5;237,6;;;333,4;;;;;;;;;208,9;;;;;;;;;;;;;;;;;;;;;;
Portland;;251,1;;;;340,6;299,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;259,1;278,7;;;358,0;;;;;;426,3;;182,7;267,5;340,9;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;288,0;283,3;;337,6;;347,6;;;415,7;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;299,2;;329,1;;980,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;340,5;;341,6;;;;906,3;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;310,2;;440,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;383,4;514,4;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;413,5;541,8;;;;;467,7;;;;;;;;;;;;;;;;;;
Denver;;;;;319,0;354,8;;;;407,7;431,0;;;;;377,7;437,8;455,0;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;423,0;;438,1;428,9;;;;;;;478,5;1012,0;504,1;;;;;;;;;;;;;;;;
Winnipeg;;;259,8;;230,4;;;;;;;;;;282,9;;;;;;;;;133,1;;;;;;;;;;;;
Duluth;;;;;314,6;;;;;;;;;165,7;;;;;;;;;;;360,2;;;;;;;;;;;
Omaha;;;;;302,5;;;;;;;382,9;;;;;;;;;;;423,1;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;406,0;;;;;;;;;;557,1;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;439,9;392,7;439,0;;;;;;;;640,2;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;511,3;;;;;;;;;;;;;;;;;;;;;;1006,0;
Dallas;;;;;;;;;;;;;481,2;;;;;;;;578,7;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;517,9;;502,0;;559,0;;;;;;;;;;;;;715,6;684,0
SaintLouis;;;;;;;;;;;;;;;;;430,2;;;;540,9;;472,0;;;;;;390,4;;;;;;;760,6
Chicago;;;;;;;;;;;;;;;;356,6;;;;;;556,1;;;290,9;;;;398,7;;;;;;;
SaultStMarie;;;;;;;;;;;;;;211,2;;;;;;;;;;;153,1;105,0;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;269,5;;;;;;;;440,3;103,3;;152,7;;;396,3;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;11,3;271,6;;49,1;12,7;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;126,4;;16,9;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;-1,0;54,4;;;156,7;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;547,9;421,5;;330,3;;;;;219,5;338,9;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,5;422,4;;144,4;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;388,5;268,2;;;502,2;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;306,9;902,0;;743,4;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;685,5;;692,4;
NewOrleans;;;;;;;;;;;;;;;;;;;607,7;;645,2;;;;;;;;;;;1004,0;;803,3;;
Nashville;;;;;;;;;;;;;;;;;;;;;591,8;587,2;;;;;;;;;;901,0;;;;
Step_8000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;276,0;268,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;248,0;;267,5;277,6;303,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;250,1;276,2;;;343,8;;;;;;;;;261,6;;;;;;;;;;;;;;;;;;;;;;
Portland;;263,7;;;;332,8;311,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;249,3;280,3;;;329,6;;;;;;380,8;;267,2;300,7;356,4;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;309,9;302,8;;310,0;;359,1;;;415,0;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;297,6;;334,1;;982,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;329,1;;359,4;;;;914,7;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;328,7;;428,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;429,7;461,8;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;397,8;495,3;;;;;488,2;;;;;;;;;;;;;;;;;;
Denver;;;;;319,8;347,6;;;;402,0;433,1;;;;;376,6;445,3;540,1;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;445,1;;419,7;411,4;;;;;;;550,6;1012,0;530,4;;;;;;;;;;;;;;;;
Winnipeg;;;253,0;;342,4;;;;;;;;;;291,6;;;;;;;;;209,4;;;;;;;;;;;;
Duluth;;;;;326,1;;;;;;;;;230,2;;;;;;;;;;;358,7;;;;;;;;;;;
Omaha;;;;;320,9;;;;;;;412,1;;;;;;;;;;;461,7;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;431,3;;;;;;;;;;541,7;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;455,4;403,4;523,9;;;;;;;;639,0;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;512,4;;;;;;;;;;;;;;;;;;;;;;1006,0;
Dallas;;;;;;;;;;;;;468,4;;;;;;;;609,4;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;534,0;;537,9;;457,4;;;;;;;;;;;;;722,6;706,0
SaintLouis;;;;;;;;;;;;;;;;;420,0;;;;587,3;;461,9;;;;;;408,7;;;;;;;699,3
Chicago;;;;;;;;;;;;;;;;389,5;;;;;;510,5;;;361,0;;;;435,7;;;;;;;
SaultStMarie;;;;;;;;;;;;;;254,9;;;;;;;;;;;334,4;185,3;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;298,4;;;;;;;;418,7;276,2;;184,0;;;439,6;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;78,7;347,8;;105,0;12,7;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;260,9;;62,4;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;13,4;132,6;;;258,8;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;522,8;481,5;;339,8;;;;;412,5;464,7;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;184,7;411,5;;431,8;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;449,5;307,9;;;729,3;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531,7;902,0;;807,6;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;721,8;;679,8;
NewOrleans;;;;;;;;;;;;;;;;;;;613,1;;546,6;;;;;;;;;;;1004,0;;758,8;;
Nashville;;;;;;;;;;;;;;;;;;;;;585,9;576,9;;;;;;;;;;901,0;;;;
Step_12000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;274,0;278,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;253,5;;297,6;299,6;337,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;256,1;280,9;;;323,2;;;;;;;;;296,6;;;;;;;;;;;;;;;;;;;;;;
Portland;;283,8;;;;330,2;334,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;277,1;290,0;;;354,9;;;;;;424,8;;288,4;326,1;398,0;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;283,1;358,8;;320,6;;332,2;;;388,1;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;308,4;;325,1;;1021,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;306,4;;341,9;;;;1018,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;347,2;;418,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;414,0;498,5;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;416,3;516,0;;;;;471,7;;;;;;;;;;;;;;;;;;
Denver;;;;;359,9;338,1;;;;421,8;437,1;;;;;376,8;447,5;497,6;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;416,4;;411,6;432,8;;;;;;;496,0;1012,0;523,1;;;;;;;;;;;;;;;;
Winnipeg;;;281,8;;348,4;;;;;;;;;;280,5;;;;;;;;;304,0;;;;;;;;;;;;
Duluth;;;;;318,2;;;;;;;;;273,7;;;;;;;;;;;394,7;;;;;;;;;;;
Omaha;;;;;332,9;;;;;;;415,7;;;;;;;;;;;476,9;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;406,1;;;;;;;;;;564,7;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;444,5;419,8;517,4;;;;;;;;579,8;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;523,5;;;;;;;;;;;;;;;;;;;;;;1006,0;
Dallas;;;;;;;;;;;;;545,7;;;;;;;;540,0;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;458,7;;501,5;;555,4;;;;;;;;;;;;;639,2;690,9
SaintLouis;;;;;;;;;;;;;;;;;449,2;;;;585,9;;482,7;;;;;;543,9;;;;;;;730,1
Chicago;;;;;;;;;;;;;;;;403,2;;;;;;611,2;;;401,1;;;;536,6;;;;;;;
SaultStMarie;;;;;;;;;;;;;;271,5;;;;;;;;;;;356,9;246,3;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;312,3;;;;;;;;458,9;319,1;;226,1;;;500,8;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;174,8;365,3;;172,3;252,6;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;249,2;;189,6;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;27,0;180,3;;;399,0;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;481,8;475,7;;416,5;;;;;460,7;668,0;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;353,9;451,6;;603,8;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;466,0;494,6;;;761,6;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;597,6;902,0;;740,4;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;760,0;;743,9;
NewOrleans;;;;;;;;;;;;;;;;;;;637,2;;575,0;;;;;;;;;;;1004,0;;788,7;;
Nashville;;;;;;;;;;;;;;;;;;;;;600,0;534,3;;;;;;;;;;901,0;;;;
Step_16000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;291,4;286,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;264,9;;285,4;305,5;337,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;268,9;285,4;;;342,2;;;;;;;;;306,6;;;;;;;;;;;;;;;;;;;;;;
Portland;;282,2;;;;358,4;340,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;275,2;288,4;;;340,4;;;;;;377,7;;285,9;357,6;371,4;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;298,6;320,1;;305,2;;356,8;;;422,0;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;302,3;;349,4;;1021,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;321,7;;340,2;;;;1018,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;322,7;;398,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;385,0;565,8;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;386,2;547,5;;;;;487,0;;;;;;;;;;;;;;;;;;
Denver;;;;;335,0;318,1;;;;434,8;408,7;;;;;419,7;459,3;497,0;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;414,5;;462,3;426,7;;;;;;;467,4;1012,0;536,9;;;;;;;;;;;;;;;;
Winnipeg;;;285,4;;340,4;;;;;;;;;;323,6;;;;;;;;;329,0;;;;;;;;;;;;
Duluth;;;;;347,4;;;;;;;;;303,1;;;;;;;;;;;372,2;;;;;;;;;;;
Omaha;;;;;319,6;;;;;;;405,6;;;;;;;;;;;478,6;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;397,2;;;;;;;;;;575,5;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;453,8;394,1;559,9;;;;;;;;615,0;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;509,2;;;;;;;;;;;;;;;;;;;;;;982,3;
Dallas;;;;;;;;;;;;;508,3;;;;;;;;596,6;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;483,9;;548,6;;533,5;;;;;;;;;;;;;675,0;625,9
SaintLouis;;;;;;;;;;;;;;;;;473,7;;;;589,2;;463,1;;;;;;447,2;;;;;;;754,9
Chicago;;;;;;;;;;;;;;;;418,2;;;;;;514,0;;;364,4;;;;479,3;;;;;;;
SaultStMarie;;;;;;;;;;;;;;297,1;;;;;;;;;;;360,6;315,8;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;330,2;;;;;;;;446,7;336,3;;285,7;;;459,4;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;241,7;414,1;;221,1;330,6;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;251,7;;281,6;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;154,1;216,1;;;439,8;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;523,7;463,1;;392,1;;;;;494,2;638,7;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;332,0;431,6;;594,9;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;472,7;442,5;;;809,6;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;525,1;902,0;;789,3;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;695,8;;698,3;
NewOrleans;;;;;;;;;;;;;;;;;;;660,0;;582,8;;;;;;;;;;;984,0;;777,2;;
Nashville;;;;;;;;;;;;;;;;;;;;;576,0;529,4;;;;;;;;;;901,0;;;;
Step_20000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;292,2;299,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;274,0;;298,9;289,5;333,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;271,1;293,3;;;344,0;;;;;;;;;309,9;;;;;;;;;;;;;;;;;;;;;;
Portland;;287,7;;;;324,5;323,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;290,5;283,3;;;348,2;;;;;;372,5;;305,0;343,9;345,6;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;300,6;317,7;;315,9;;348,5;;;389,0;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;291,6;;329,7;;976,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;313,7;;349,5;;;;882,2;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;322,0;;393,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;397,0;524,7;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;404,0;512,1;;;;;438,2;;;;;;;;;;;;;;;;;;
Denver;;;;;326,3;320,5;;;;430,6;405,0;;;;;403,0;365,2;482,0;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;369,8;;441,7;453,6;;;;;;;533,6;1012,0;494,0;;;;;;;;;;;;;;;;
Winnipeg;;;302,8;;325,3;;;;;;;;;;344,9;;;;;;;;;334,6;;;;;;;;;;;;
Duluth;;;;;321,4;;;;;;;;;319,5;;;;;;;;;;;412,7;;;;;;;;;;;
Omaha;;;;;328,7;;;;;;;418,1;;;;;;;;;;;478,0;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;385,0;;;;;;;;;;457,1;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;426,1;374,7;511,2;;;;;;;;580,6;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;489,9;;;;;;;;;;;;;;;;;;;;;;982,3;
Dallas;;;;;;;;;;;;;495,8;;;;;;;;567,6;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;515,3;;513,4;;555,3;;;;;;;;;;;;;691,6;622,5
SaintLouis;;;;;;;;;;;;;;;;;423,9;;;;582,5;;475,5;;;;;;453,3;;;;;;;783,7
Chicago;;;;;;;;;;;;;;;;419,7;;;;;;598,7;;;406,7;;;;466,5;;;;;;;
SaultStMarie;;;;;;;;;;;;;;307,8;;;;;;;;;;;409,5;331,2;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;362,4;;;;;;;;444,5;340,9;;293,3;;;495,1;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;300,3;365,5;;258,8;362,4;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;258,7;;338,7;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;270,4;233,3;;;456,2;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;509,3;440,2;;416,3;;;;;506,5;498,4;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;353,2;521,7;;561,3;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;520,0;471,5;;;695,0;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;579,4;902,0;;784,4;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;733,5;;684,3;
NewOrleans;;;;;;;;;;;;;;;;;;;648,0;;603,4;;;;;;;;;;;984,0;;779,1;;
Nashville;;;;;;;;;;;;;;;;;;;;;625,6;560,6;;;;;;;;;;901,0;;;;
Step_24000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;293,7;289,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;267,3;;272,8;294,7;354,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;260,6;270,8;;;333,3;;;;;;;;;300,7;;;;;;;;;;;;;;;;;;;;;;
Portland;;306,5;;;;337,5;349,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;289,6;289,8;;;323,4;;;;;;415,1;;315,8;347,8;368,6;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;313,2;333,7;;319,2;;345,1;;;383,7;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;310,0;;346,0;;993,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;343,4;;350,9;;;;980,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;314,9;;405,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;387,7;491,2;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;386,2;527,7;;;;;450,3;;;;;;;;;;;;;;;;;;
Denver;;;;;333,3;316,5;;;;438,7;400,0;;;;;392,2;459,5;487,3;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;382,0;;454,7;439,4;;;;;;;523,2;913,2;500,2;;;;;;;;;;;;;;;;
Winnipeg;;;280,4;;329,8;;;;;;;;;;350,3;;;;;;;;;337,7;;;;;;;;;;;;
Duluth;;;;;335,5;;;;;;;;;313,2;;;;;;;;;;;412,2;;;;;;;;;;;
Omaha;;;;;337,7;;;;;;;384,6;;;;;;;;;;;457,6;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;377,2;;;;;;;;;;554,1;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;447,1;409,8;522,2;;;;;;;;640,4;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;568,8;;;;;;;;;;;;;;;;;;;;;;921,8;
Dallas;;;;;;;;;;;;;485,0;;;;;;;;608,7;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;459,6;;509,0;;523,7;;;;;;;;;;;;;711,9;747,2
SaintLouis;;;;;;;;;;;;;;;;;451,5;;;;553,8;;461,8;;;;;;526,0;;;;;;;716,7
Chicago;;;;;;;;;;;;;;;;425,7;;;;;;604,8;;;412,8;;;;517,1;;;;;;;
SaultStMarie;;;;;;;;;;;;;;314,1;;;;;;;;;;;416,6;327,4;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;354,5;;;;;;;;473,2;343,0;;347,7;;;499,4;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;317,7;409,6;;323,7;335,0;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;284,7;;403,3;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;319,2;316,3;;;478,8;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;553,8;483,7;;415,2;;;;;470,3;646,4;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;422,1;492,2;;594,7;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;539,1;517,6;;;732,4;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;609,3;902,0;;779,9;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;739,6;;702,5;
NewOrleans;;;;;;;;;;;;;;;;;;;610,0;;648,0;;;;;;;;;;;1004,0;;750,3;;
Nashville;;;;;;;;;;;;;;;;;;;;;553,3;546,4;;;;;;;;;;901,0;;;;
Step_28000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;275,1;288,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;256,7;;296,1;302,5;296,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;263,1;287,6;;;340,8;;;;;;;;;311,0;;;;;;;;;;;;;;;;;;;;;;
Portland;;258,0;;;;357,0;350,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;275,1;289,4;;;370,5;;;;;;398,4;;304,2;330,5;418,4;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;307,5;370,2;;329,8;;353,7;;;432,3;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;316,2;;336,1;;980,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;338,7;;361,5;;;;903,2;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;360,5;;394,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;417,5;506,0;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;387,4;467,1;;;;;472,5;;;;;;;;;;;;;;;;;;
Denver;;;;;346,9;351,4;;;;404,3;413,8;;;;;448,9;502,4;468,9;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;486,7;;453,7;432,6;;;;;;;478,6;1012,0;541,1;;;;;;;;;;;;;;;;
Winnipeg;;;302,6;;306,6;;;;;;;;;;336,6;;;;;;;;;336,8;;;;;;;;;;;;
Duluth;;;;;322,7;;;;;;;;;308,2;;;;;;;;;;;441,0;;;;;;;;;;;
Omaha;;;;;365,8;;;;;;;424,1;;;;;;;;;;;511,8;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;415,6;;;;;;;;;;628,5;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;439,7;392,0;493,4;;;;;;;;599,8;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;507,4;;;;;;;;;;;;;;;;;;;;;;1006,0;
Dallas;;;;;;;;;;;;;475,7;;;;;;;;623,7;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;515,5;;480,9;;568,3;;;;;;;;;;;;;673,5;704,6
SaintLouis;;;;;;;;;;;;;;;;;498,5;;;;588,5;;500,7;;;;;;502,0;;;;;;;783,0
Chicago;;;;;;;;;;;;;;;;397,8;;;;;;584,8;;;418,7;;;;448,9;;;;;;;
SaultStMarie;;;;;;;;;;;;;;312,0;;;;;;;;;;;396,0;356,1;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;356,6;;;;;;;;449,0;350,0;;365,2;;;490,8;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;345,3;420,2;;334,7;363,8;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;335,9;;357,7;;;;;;;;
