Winnipeg;;;446,6;;512,4;;;;;;;;;;420,7;;;;;;;;;398,2;;;;;;;;;;;;
Duluth;;;;;530,9;;;;;;;;;467,0;;;;;;;;;403,3;;377,2;;;;;;;;;;;
Omaha;;;;;484,3;;;;;;;626,2;;;;;;;;;;;390,1;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;614,1;;;;;;;;;;412,3;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;587,3;643,0;580,8;;;;;;;575,2;461,8;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;726,5;;;;;;;605,3;;;;;;;;;;;;;;;470,9;
Dallas;;;;;;;;;;;;;732,6;;;;;563,1;592,4;;439,3;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;557,7;;592,7;;434,3;;;;;;;;;;;;;488,4;417,3
SaintLouis;;;;;;;;;;;;;;;;;534,4;;;;465,1;;424,0;;;;;;380,8;;;;;;;418,5
Chicago;;;;;;;;;;;;;;;414,3;515,5;;;;;;443,5;;;377,5;;;;337,7;;;;;;;
SaultStMarie;;;;;;;;;;;;;;447,6;;;;;;;;;;;371,1;305,7;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;401,4;;;;;;;;413,7;331,0;;299,1;;;369,2;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;361,4;347,8;;282,4;316,7;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;303,5;;302,4;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;298,5;289,5;;356,4;313,3;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;419,7;434,6;;365,1;;;304,8;;307,1;338,8;;;;;405,3
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;325,1;346,7;;342,2;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;377,6;314,0;;379,3;355,8;;;370,8
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;332,9;;368,2;407,3;480,7;382,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;365,5;378,8;;415,1;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414,4;367,8;;498,0;
NewOrleans;;;;;;;;;;;;;;;;;;;585,0;;514,6;;;;;;;;;;;385,3;;426,7;;
Nashville;;;;;;;;;;;;;;;;;;;;;500,5;444,1;;;;;;;376,2;;349,2;399,4;;;;
Step_36000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;514,4;457,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;435,0;;461,9;660,0;512,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;449,1;512,8;;;460,4;;;;;;;;;446,8;;;;;;;;;;;;;;;;;;;;;;
Portland;;479,3;;;;635,0;772,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;518,4;445,5;;;1011,0;;;;;;548,0;;439,9;449,0;466,9;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;595,0;540,4;;1008,0;;689,7;;;597,7;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;600,6;;644,5;;983,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;1000,0;;1000,0;1000,0;;;1000,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;635,4;;902,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;903,0;;;637,0;600,7;735,2;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;741,6;;612,7;632,2;;;;;516,0;;;;;;;;;;;;;;;;;;
Denver;;;;;479,9;638,3;;;;728,8;612,3;;;;;445,8;496,0;516,0;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;906,0;;696,7;615,4;;;;;;;543,3;621,9;618,5;;;;;;;;;;;;;;;;
Winnipeg;;;458,8;;513,3;;;;;;;;;;425,6;;;;;;;;;379,0;;;;;;;;;;;;
Duluth;;;;;543,8;;;;;;;;;422,0;;;;;;;;;401,7;;379,7;;;;;;;;;;;
Omaha;;;;;441,2;;;;;;;567,6;;;;;;;;;;;402,1;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;655,5;;;;;;;;;;425,5;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;629,0;573,0;580,1;;;;;;;604,7;491,6;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;691,4;;;;;;;635,0;;;;;;;;;;;;;;;462,0;
Dallas;;;;;;;;;;;;;715,9;;;;;547,1;591,5;;489,0;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;542,8;;581,4;;434,1;;;;;;;;;;;;;457,2;413,0
SaintLouis;;;;;;;;;;;;;;;;;474,9;;;;479,0;;418,9;;;;;;370,2;;;;;;;401,4
Chicago;;;;;;;;;;;;;;;390,6;489,2;;;;;;422,7;;;374,3;;;;365,8;;;;;;;
SaultStMarie;;;;;;;;;;;;;;463,1;;;;;;;;;;;362,5;323,6;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;410,1;;;;;;;;425,5;384,4;;313,9;;;377,9;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;357,8;372,3;;280,5;324,9;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;307,5;;312,4;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;298,5;281,6;;355,5;313,3;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;419,7;389,9;;371,6;;;299,5;;308,7;341,4;;;;;383,8
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;325,1;343,1;;340,6;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;354,2;314,0;;369,0;355,8;;;390,9
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;339,2;;371,5;423,9;476,9;382,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;362,0;378,8;;416,2;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414,4;362,0;;450,4;
NewOrleans;;;;;;;;;;;;;;;;;;;587,1;;499,3;;;;;;;;;;;370,8;;400,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;484,1;423,4;;;;;;;377,3;;343,7;384,7;;;;
Step_40000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;500,1;461,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;438,7;;456,4;585,5;523,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;446,3;466,7;;;540,8;;;;;;;;;439,8;;;;;;;;;;;;;;;;;;;;;;
Portland;;490,4;;;;609,8;763,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;479,4;465,0;;;916,5;;;;;;566,1;;457,7;430,1;507,1;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;608,1;543,8;;746,0;;1005,0;;;542,9;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;652,6;;634,1;;903,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;1000,0;;1000,0;1000,0;;;1000,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;650,9;;1002,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;903,0;;;622,7;545,3;738,3;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;763,1;;586,3;673,9;;;;;626,8;;;;;;;;;;;;;;;;;;
Denver;;;;;499,1;582,9;;;;597,0;589,5;;;;;533,0;507,3;607,4;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;906,0;;709,1;620,5;;;;;;;578,1;620,0;597,5;;;;;;;;;;;;;;;;
Winnipeg;;;450,2;;549,7;;;;;;;;;;381,1;;;;;;;;;360,2;;;;;;;;;;;;
Duluth;;;;;568,3;;;;;;;;;405,0;;;;;;;;;384,1;;345,1;;;;;;;;;;;
Omaha;;;;;563,1;;;;;;;561,2;;;;;;;;;;;403,9;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;576,0;;;;;;;;;;410,0;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;609,8;569,4;760,2;;;;;;;591,9;449,2;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;746,7;;;;;;;601,7;;;;;;;;;;;;;;;493,0;
Dallas;;;;;;;;;;;;;696,5;;;;;627,2;613,1;;521,4;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;577,6;;645,8;;447,1;;;;;;;;;;;;;451,9;410,6
SaintLouis;;;;;;;;;;;;;;;;;532,0;;;;440,0;;410,5;;;;;;394,2;;;;;;;410,2
Chicago;;;;;;;;;;;;;;;427,8;529,1;;;;;;442,4;;;366,4;;;;364,1;;;;;;;
SaultStMarie;;;;;;;;;;;;;;423,6;;;;;;;;;;;361,8;331,4;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;430,0;;;;;;;;400,2;352,8;;306,7;;;364,9;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;351,6;361,1;;280,8;326,0;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;300,3;;318,9;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;317,5;281,5;;373,1;310,0;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;457,8;412,0;;379,3;;;302,8;;312,7;354,2;;;;;391,3
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;317,2;338,5;;362,4;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;354,2;312,5;;369,0;355,8;;;416,2
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;348,8;;369,5;430,5;478,1;386,2
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;362,0;378,8;;399,6;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420,8;365,7;;487,4;
NewOrleans;;;;;;;;;;;;;;;;;;;633,0;;485,8;;;;;;;;;;;359,9;;419,5;;
Nashville;;;;;;;;;;;;;;;;;;;;;548,7;435,8;;;;;;;356,5;;367,3;362,3;;;;
Step_4000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;489,8;440,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;450,7;;464,4;654,6;463,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;438,6;511,2;;;529,4;;;;;;;;;430,9;;;;;;;;;;;;;;;;;;;;;;
Portland;;543,0;;;;677,4;761,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;503,5;451,1;;;916,2;;;;;;595,8;;442,8;447,1;462,2;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;638,7;606,8;;732,5;;981,4;;;596,0;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;607,2;;669,8;;903,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;1000,0;;1000,0;1000,0;;;1000,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;632,2;;982,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;903,0;;;612,5;604,3;751,9;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;655,3;;583,2;671,7;;;;;572,5;;;;;;;;;;;;;;;;;;
Denver;;;;;550,6;627,8;;;;659,3;621,0;;;;;505,7;522,1;545,3;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;906,0;;696,7;597,0;;;;;;;535,6;586,1;600,3;;;;;;;;;;;;;;;;
Winnipeg;;;469,6;;478,8;;;;;;;;;;421,5;;;;;;;;;377,9;;;;;;;;;;;;
Duluth;;;;;516,4;;;;;;;;;442,9;;;;;;;;;396,2;;391,8;;;;;;;;;;;
Omaha;;;;;551,9;;;;;;;603,1;;;;;;;;;;;385,1;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;555,2;;;;;;;;;;444,4;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;621,1;598,3;748,1;;;;;;;544,4;464,8;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;711,7;;;;;;;592,1;;;;;;;;;;;;;;;467,8;
Dallas;;;;;;;;;;;;;717,8;;;;;590,4;567,5;;454,9;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;548,0;;597,8;;401,2;;;;;;;;;;;;;460,1;390,4
SaintLouis;;;;;;;;;;;;;;;;;533,5;;;;464,4;;398,7;;;;;;352,8;;;;;;;384,0
Chicago;;;;;;;;;;;;;;;428,0;470,6;;;;;;437,8;;;386,1;;;;362,6;;;;;;;
SaultStMarie;;;;;;;;;;;;;;406,3;;;;;;;;;;;375,1;339,9;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;444,1;;;;;;;;363,4;349,9;;333,7;;;350,9;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;368,5;355,2;;344,2;347,6;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;350,5;;354,2;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;357,5;347,2;;354,2;352,9;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;416,3;387,9;;344,7;;;348,4;;361,8;365,2;;;;;380,5
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;357,8;370,9;;365,4;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;376,1;359,3;;394,4;388,5;;;398,3
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;373,2;;438,5;427,8;448,7;418,6
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399,8;422,3;;420,0;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;435,9;414,9;;459,9;
NewOrleans;;;;;;;;;;;;;;;;;;;580,8;;441,0;;;;;;;;;;;417,3;;435,5;;
Nashville;;;;;;;;;;;;;;;;;;;;;471,7;417,2;;;;;;;375,4;;395,6;391,9;;;;
Step_8000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;496,8;459,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;437,2;;445,0;612,7;532,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;464,5;535,9;;;491,7;;;;;;;;;417,3;;;;;;;;;;;;;;;;;;;;;;
Portland;;547,3;;;;636,4;790,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;505,7;461,1;;;1008,0;;;;;;606,1;;448,5;448,3;467,2;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;643,8;502,9;;648,6;;1005,0;;;593,0;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;606,4;;600,2;;903,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;1000,0;;1000,0;1000,0;;;1000,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;634,6;;1002,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;903,0;;;600,8;595,6;700,7;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;640,1;;523,7;718,6;;;;;570,5;;;;;;;;;;;;;;;;;;
Denver;;;;;498,2;659,3;;;;656,8;586,9;;;;;478,2;480,1;580,2;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;906,0;;773,9;601,1;;;;;;;630,5;586,7;551,7;;;;;;;;;;;;;;;;
Winnipeg;;;458,3;;513,8;;;;;;;;;;440,3;;;;;;;;;358,1;;;;;;;;;;;;
Duluth;;;;;497,5;;;;;;;;;457,4;;;;;;;;;415,6;;386,8;;;;;;;;;;;
Omaha;;;;;507,3;;;;;;;583,8;;;;;;;;;;;401,6;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;608,4;;;;;;;;;;401,9;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;606,6;572,4;672,5;;;;;;;518,6;480,4;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;689,8;;;;;;;568,5;;;;;;;;;;;;;;;453,1;
Dallas;;;;;;;;;;;;;631,4;;;;;530,9;556,4;;483,7;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;558,5;;561,5;;371,8;;;;;;;;;;;;;477,6;409,0
SaintLouis;;;;;;;;;;;;;;;;;486,5;;;;506,9;;412,6;;;;;;330,4;;;;;;;418,8
Chicago;;;;;;;;;;;;;;;405,7;479,9;;;;;;418,8;;;382,3;;;;357,8;;;;;;;
SaultStMarie;;;;;;;;;;;;;;401,9;;;;;;;;;;;375,8;338,0;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;410,3;;;;;;;;437,8;383,1;;328,5;;;363,5;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;383,3;354,1;;318,8;331,1;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;340,1;;337,7;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;340,7;334,7;;362,5;340,6;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;426,5;397,3;;351,5;;;325,9;;333,7;362,4;;;;;359,9
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;341,3;356,6;;359,7;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;376,1;353,1;;405,5;386,6;;;386,6
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;362,5;;427,2;427,8;470,1;401,5
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399,8;414,6;;427,0;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425,1;403,5;;479,1;
NewOrleans;;;;;;;;;;;;;;;;;;;541,6;;485,4;;;;;;;;;;;392,3;;402,7;;
Nashville;;;;;;;;;;;;;;;;;;;;;497,1;423,8;;;;;;;359,6;;385,8;403,2;;;;
Step_12000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;540,9;448,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;467,2;;443,3;661,4;486,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;475,4;514,5;;;532,3;;;;;;;;;435,1;;;;;;;;;;;;;;;;;;;;;;
Portland;;535,9;;;;650,5;726,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;522,4;483,1;;;986,6;;;;;;571,3;;426,9;453,5;523,2;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;643,5;542,4;;984,3;;717,8;;;575,9;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;670,6;;682,6;;983,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;1000,0;;1000,0;1000,0;;;1000,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;639,5;;902,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;903,0;;;586,6;560,3;661,9;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;682,7;;528,2;739,6;;;;;596,5;;;;;;;;;;;;;;;;;;
Denver;;;;;512,3;615,3;;;;661,2;596,8;;;;;463,4;474,1;605,1;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;906,0;;771,5;584,2;;;;;;;614,9;627,2;562,5;;;;;;;;;;;;;;;;
Winnipeg;;;452,1;;490,9;;;;;;;;;;467,0;;;;;;;;;361,2;;;;;;;;;;;;
Duluth;;;;;498,6;;;;;;;;;424,2;;;;;;;;;403,9;;364,9;;;;;;;;;;;
Omaha;;;;;532,1;;;;;;;607,4;;;;;;;;;;;392,6;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;568,6;;;;;;;;;;385,4;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;628,7;554,6;694,7;;;;;;;571,4;490,7;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;790,5;;;;;;;565,7;;;;;;;;;;;;;;;451,6;
Dallas;;;;;;;;;;;;;674,3;;;;;572,4;577,1;;531,4;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;659,3;;593,5;;390,8;;;;;;;;;;;;;427,9;437,4
SaintLouis;;;;;;;;;;;;;;;;;432,8;;;;460,4;;443,1;;;;;;349,0;;;;;;;400,1
Chicago;;;;;;;;;;;;;;;440,6;531,0;;;;;;400,2;;;375,5;;;;362,4;;;;;;;
SaultStMarie;;;;;;;;;;;;;;432,3;;;;;;;;;;;388,2;316,4;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;421,6;;;;;;;;396,6;385,3;;318,1;;;328,1;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;373,4;349,7;;297,7;319,2;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;321,8;;320,2;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;320,5;321,4;;345,9;326,1;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;379,4;381,8;;349,7;;;311,1;;320,3;356,8;;;;;367,4
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;333,0;336,0;;351,5;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;376,1;341,9;;381,8;373,4;;;404,8
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;356,9;;418,4;414,8;495,5;389,4
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;381,5;424,6;;426,6;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;435,7;387,6;;481,6;
NewOrleans;;;;;;;;;;;;;;;;;;;592,7;;532,4;;;;;;;;;;;397,6;;400,2;;
Nashville;;;;;;;;;;;;;;;;;;;;;486,3;431,5;;;;;;;369,9;;378,6;445,5;;;;
Step_16000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;548,0;452,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;471,2;;442,7;641,7;522,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;466,0;517,5;;;550,6;;;;;;;;;423,4;;;;;;;;;;;;;;;;;;;;;;
Portland;;516,0;;;;623,3;717,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;559,5;459,4;;;974,1;;;;;;577,7;;413,3;438,6;504,9;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;657,4;537,4;;713,1;;928,1;;;573,1;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;599,7;;653,5;;903,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;1000,0;;1000,0;1000,0;;;1000,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;686,3;;982,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;903,0;;;636,1;548,1;735,5;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;745,8;;563,2;765,8;;;;;637,1;;;;;;;;;;;;;;;;;;
Denver;;;;;531,7;646,4;;;;686,8;616,5;;;;;465,5;521,1;585,5;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;906,0;;767,6;642,4;;;;;;;604,5;575,7;555,8;;;;;;;;;;;;;;;;
Winnipeg;;;449,9;;468,4;;;;;;;;;;462,2;;;;;;;;;350,2;;;;;;;;;;;;
Duluth;;;;;517,0;;;;;;;;;433,6;;;;;;;;;416,6;;376,8;;;;;;;;;;;
Omaha;;;;;538,7;;;;;;;587,9;;;;;;;;;;;429,5;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;579,3;;;;;;;;;;411,9;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;662,5;568,1;680,5;;;;;;;544,9;487,9;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;740,3;;;;;;;604,3;;;;;;;;;;;;;;;509,2;
Dallas;;;;;;;;;;;;;703,3;;;;;596,0;614,8;;482,0;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;505,2;;595,6;;422,7;;;;;;;;;;;;;466,6;416,2
SaintLouis;;;;;;;;;;;;;;;;;514,7;;;;469,1;;404,7;;;;;;356,7;;;;;;;384,5
Chicago;;;;;;;;;;;;;;;460,5;467,9;;;;;;422,6;;;387,3;;;;369,4;;;;;;;
SaultStMarie;;;;;;;;;;;;;;411,9;;;;;;;;;;;364,7;299,9;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;443,4;;;;;;;;404,4;337,3;;319,3;;;333,2;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;335,0;356,1;;288,9;314,6;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;314,2;;310,6;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;323,3;314,3;;359,1;320,5;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;396,2;417,3;;370,4;;;310,6;;315,7;358,1;;;;;396,5
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;327,2;336,0;;354,9;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;372,4;341,9;;390,0;370,9;;;425,7
